PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	24,	048,Metales Preciosos,Plata,Kilogramos,4157,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1518,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	24,	055,Minerales No Metálicos,Fluorita,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	004,Metales Preciosos,Oro,Kilogramos,12.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	004,Metales Preciosos,Plata,Kilogramos,1562,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	005,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	012,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	012,Metales Preciosos,Plata,Kilogramos,191,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	013,Metales Preciosos,Oro,Kilogramos,25.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	013,Metales Preciosos,Plata,Kilogramos,13,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	016,Metales Preciosos,Oro,Kilogramos,44.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	016,Metales Preciosos,Plata,Kilogramos,2672,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	017,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	25,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	001,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	001,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	002,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	002,Metales Preciosos,Plata,Kilogramos,27,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	011,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	011,Metales Preciosos,Plata,Kilogramos,12,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	013,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	013,Metales Preciosos,Plata,Kilogramos,5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	013,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	014,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	014,Metales Preciosos,Plata,Kilogramos,10,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	014,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	017,Metales Preciosos,Oro,Kilogramos,324,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	017,Metales Preciosos,Plata,Kilogramos,120,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	019,Metales Preciosos,Oro,Kilogramos,23.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	019,Metales Preciosos,Plata,Kilogramos,2433,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,14134,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	021,Metales Preciosos,Oro,Kilogramos,12.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	021,Metales Preciosos,Plata,Kilogramos,19,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	021,Minerales No Metálicos,Barita,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	038,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	038,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	041,Metales Preciosos,Oro,Kilogramos,11.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	041,Metales Preciosos,Plata,Kilogramos,3705,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,9112,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	058,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	064,Metales Preciosos,Oro,Kilogramos,29,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	070,Metales Preciosos,Oro,Kilogramos,61.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	070,Metales Preciosos,Plata,Kilogramos,4882,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	070,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	26,	070,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	27,	004,Minerales No Metálicos,Azufre,Toneladas,11843,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	27,	012,Minerales No Metálicos,Azufre,Toneladas,17417,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	28,	009,Minerales No Metálicos,Azufre,Toneladas,122,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	30,	039,Minerales No Metálicos,Azufre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	30,	049,Minerales No Metálicos,Azufre,Toneladas,1217,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	30,	108,Minerales No Metálicos,Azufre,Toneladas,664,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	30,	131,Minerales No Metálicos,Azufre,Toneladas,726,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	010,Metales Preciosos,Oro,Kilogramos,76.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	010,Metales Preciosos,Plata,Kilogramos,78354,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,662,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	010,Metales Industriales No Ferrosos,Cobre,Toneladas,20,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,1082,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	017,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	017,Metales Preciosos,Plata,Kilogramos,94,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	021,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	021,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	026,Metales Preciosos,Oro,Kilogramos,9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	026,Metales Preciosos,Plata,Kilogramos,7229,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,1608,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,120,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,4640,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	027,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	027,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	032,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	032,Metales Preciosos,Plata,Kilogramos,4103,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,1527,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,239,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,8606,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	042,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	042,Metales Preciosos,Plata,Kilogramos,18808,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,1076,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,1839,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,4359,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	050,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	050,Metales Preciosos,Plata,Kilogramos,296,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	055,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	055,Metales Preciosos,Plata,Kilogramos,90,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	056,Metales Preciosos,Oro,Kilogramos,5.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	056,Metales Preciosos,Plata,Kilogramos,990,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Octubre,	32,	056,Metales Industriales No Ferrosos,Zinc,Toneladas,20,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	002,Minerales No Metálicos,Fluorita,Toneladas,3073,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	018,Metales y Minerales Siderúrgicos,Coque,Toneladas,117279,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	018,Metales y Minerales Siderúrgicos,Pellets de fierro,Toneladas,188481,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	020,Minerales No Metálicos,Barita,Toneladas,1250,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	020,Minerales No Metálicos,Fluorita,Toneladas,7758,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	024,Minerales No Metálicos,Barita,Toneladas,428,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	05,	032,Metales y Minerales Siderúrgicos,Coque,Toneladas,5711,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	06,	005,Metales y Minerales Siderúrgicos,Pellets de fierro,Toneladas,94502,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	06,	007,Metales y Minerales Siderúrgicos,Pellets de fierro,Toneladas,200451,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	07,	074,Minerales No Metálicos,Azufre,Toneladas,26332,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	004,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	005,Metales Preciosos,Plata,Kilogramos,586,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,49,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,124,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4494,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	020,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	020,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	032,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	032,Metales Preciosos,Plata,Kilogramos,796,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,10,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	044,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	044,Metales Preciosos,Plata,Kilogramos,412,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,51,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	060,Metales Preciosos,Oro,Kilogramos,17.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	060,Metales Preciosos,Plata,Kilogramos,11399,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1373,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,511,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2804,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	062,Metales Preciosos,Oro,Kilogramos,3.9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	062,Metales Preciosos,Plata,Kilogramos,11714,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,3923,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,215,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,3016,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	004,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	004,Metales Preciosos,Plata,Kilogramos,106,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	008,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	008,Metales Preciosos,Plata,Kilogramos,152,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	009,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	009,Metales Preciosos,Plata,Kilogramos,149,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	011,Minerales No Metálicos,Fluorita,Toneladas,648,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	016,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	016,Metales Preciosos,Plata,Kilogramos,88,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	019,Metales Preciosos,Oro,Kilogramos,67.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	019,Metales Preciosos,Plata,Kilogramos,5948,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,23,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Noviembre,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,7,Cifras Definitivas.
