i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Metales Preciosos,Oro,Kilogramos,7.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Metales Preciosos,Plata,Kilogramos,6381,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,1560,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,105,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,4290,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	026,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	032,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	032,Metales Preciosos,Plata,Kilogramos,4608,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,919,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,122,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,7548,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	037,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	037,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales Preciosos,Plata,Kilogramos,19586,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,986,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,2061,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,4306,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	042,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	050,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	050,Metales Preciosos,Plata,Kilogramos,187,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	055,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	055,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	056,Metales Preciosos,Oro,Kilogramos,3.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	056,Metales Preciosos,Plata,Kilogramos,1345,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Junio,	32,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3418,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,109068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,183301,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	020,Minerales No MetA!licos,Barita,Toneladas,3780,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,8383,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	024,Minerales No MetA!licos,Barita,Toneladas,288,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,6936,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,250173,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,47845,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,95125,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,197237,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,187098,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,25101,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	005,Metales Preciosos,Plata,Kilogramos,1276,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,91,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,125,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3345,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,23772,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	018,Metales Preciosos,Plata,Kilogramos,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	030,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	032,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	032,Metales Preciosos,Plata,Kilogramos,727,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	036,Minerales No MetA!licos,Barita,Toneladas,801,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	044,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	044,Metales Preciosos,Plata,Kilogramos,290,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,36,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	060,Metales Preciosos,Oro,Kilogramos,12.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	060,Metales Preciosos,Plata,Kilogramos,8955,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1133,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,412,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,1826,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	062,Metales Preciosos,Oro,Kilogramos,3.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	062,Metales Preciosos,Plata,Kilogramos,12749,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,3515,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,154,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,2770,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	004,Metales Preciosos,Oro,Kilogramos,32.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	004,Metales Preciosos,Plata,Kilogramos,3185,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,45681,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	007,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	007,Metales Preciosos,Plata,Kilogramos,45,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	008,Metales Preciosos,Oro,Kilogramos,0.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	008,Metales Preciosos,Plata,Kilogramos,141,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	009,Metales Preciosos,Oro,Kilogramos,17.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	009,Metales Preciosos,Plata,Kilogramos,1140,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,130,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,1100,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	015,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	016,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	016,Metales Preciosos,Plata,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	019,Metales Preciosos,Oro,Kilogramos,67.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	019,Metales Preciosos,Plata,Kilogramos,5869,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,55,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,18,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	026,Metales Preciosos,Oro,Kilogramos,175.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	026,Metales Preciosos,Plata,Kilogramos,14214,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	032,Metales Preciosos,Oro,Kilogramos,320.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	032,Metales Preciosos,Plata,Kilogramos,3570,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,638,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,57,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,834,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	037,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	037,Metales Preciosos,Plata,Kilogramos,261,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	11,	015,Metales Preciosos,Oro,Kilogramos,123.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	11,	015,Metales Preciosos,Plata,Kilogramos,10332,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,2064,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	022,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	022,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	055,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	055,Metales Preciosos,Plata,Kilogramos,3008,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,257,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,670,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	075,Metales Preciosos,Oro,Kilogramos,27.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	12,	075,Metales Preciosos,Plata,Kilogramos,27,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	048,Metales Preciosos,Oro,Kilogramos,9.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	048,Metales Preciosos,Plata,Kilogramos,2683,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	048,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	048,Metales Industriales No Ferrosos,Zinc,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,2081,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	084,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	084,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	028,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	028,Metales Preciosos,Plata,Kilogramos,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	039,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	039,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	039,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	058,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	058,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	076,Metales Preciosos,Oro,Kilogramos,6.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	076,Metales Preciosos,Plata,Kilogramos,3967,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	076,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	080,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	080,Metales Preciosos,Plata,Kilogramos,280,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	080,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	14,	088,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	086,Metales Preciosos,Oro,Kilogramos,8.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	086,Metales Preciosos,Plata,Kilogramos,882,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	116,Metales Preciosos,Oro,Kilogramos,36.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	116,Metales Preciosos,Plata,Kilogramos,9216,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,504,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,121,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,1787,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	117,Metales Preciosos,Oro,Kilogramos,6.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	117,Metales Preciosos,Plata,Kilogramos,547,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,136,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,210,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Julio,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,61415,Cifras Definitivas.
