i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	08,	065,Metales Industriales No Ferrosos,Cobre,Toneladas,150,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	002,Metales Preciosos,Plata,Kilogramos,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	004,Metales Preciosos,Oro,Kilogramos,94,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	004,Metales Preciosos,Plata,Kilogramos,3593,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,400,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,266,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,6671,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,86953,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	009,Metales Preciosos,Oro,Kilogramos,27.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	009,Metales Preciosos,Plata,Kilogramos,5334,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,37,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,38,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	013,Metales Preciosos,Plata,Kilogramos,422,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,108,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,68,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	016,Metales Preciosos,Oro,Kilogramos,1.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	016,Metales Preciosos,Plata,Kilogramos,4795,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,581,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,134,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	019,Metales Preciosos,Oro,Kilogramos,171.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	019,Metales Preciosos,Plata,Kilogramos,13816,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	020,Metales Preciosos,Oro,Kilogramos,21.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	020,Metales Preciosos,Plata,Kilogramos,3289,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,165,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	026,Metales Preciosos,Oro,Kilogramos,135.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	026,Metales Preciosos,Plata,Kilogramos,7751,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	028,Metales Preciosos,Oro,Kilogramos,384.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	028,Metales Preciosos,Plata,Kilogramos,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	032,Metales Preciosos,Oro,Kilogramos,278.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	032,Metales Preciosos,Plata,Kilogramos,15128,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,536,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,756,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	035,Metales Preciosos,Oro,Kilogramos,6.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	035,Metales Preciosos,Plata,Kilogramos,1228,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,23,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	037,Metales Preciosos,Oro,Kilogramos,3.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	037,Metales Preciosos,Plata,Kilogramos,1900,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,183,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	11,	015,Metales Preciosos,Oro,Kilogramos,191.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	11,	015,Metales Preciosos,Plata,Kilogramos,10470,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,1273,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	12,	017,Metales Preciosos,Oro,Kilogramos,878.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	12,	017,Metales Preciosos,Plata,Kilogramos,1680,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	12,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	12,	075,Metales Preciosos,Oro,Kilogramos,488.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	12,	075,Metales Preciosos,Plata,Kilogramos,639,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	038,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	038,Metales Preciosos,Plata,Kilogramos,230,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	048,Metales Preciosos,Oro,Kilogramos,5.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	048,Metales Preciosos,Plata,Kilogramos,1304,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,3077,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	084,Metales Preciosos,Plata,Kilogramos,3912,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,609,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,352,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,1529,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	019,Metales Preciosos,Plata,Kilogramos,2716,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,422,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,118,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	032,Minerales No MetA!licos,Barita,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	036,Metales Preciosos,Oro,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	036,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	076,Metales Preciosos,Oro,Kilogramos,23.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	076,Metales Preciosos,Plata,Kilogramos,5959,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	080,Metales Preciosos,Oro,Kilogramos,29.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	080,Metales Preciosos,Plata,Kilogramos,1347,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	14,	088,Minerales No MetA!licos,Barita,Toneladas,23,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	086,Metales Preciosos,Oro,Kilogramos,10.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	086,Metales Preciosos,Plata,Kilogramos,1223,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	116,Metales Preciosos,Oro,Kilogramos,51.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	116,Metales Preciosos,Plata,Kilogramos,12175,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,620,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,99,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,3055,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	117,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	117,Metales Preciosos,Plata,Kilogramos,2584,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,44,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,78,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,102834,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	010,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	010,Metales Preciosos,Plata,Kilogramos,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	029,Metales Preciosos,Oro,Kilogramos,5.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	029,Metales Industriales No Ferrosos,Cobre,Toneladas,63,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,79,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	038,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,609,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,111574,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,89936,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	097,Metales Preciosos,Oro,Kilogramos,8.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	16,	097,Metales Industriales No Ferrosos,Cobre,Toneladas,84,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	18,	004,Metales Preciosos,Oro,Kilogramos,5.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	18,	004,Metales Preciosos,Plata,Kilogramos,37,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	18,	014,Metales Preciosos,Oro,Kilogramos,5.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	18,	014,Metales Preciosos,Plata,Kilogramos,153,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	19,	007,Minerales No MetA!licos,Barita,Toneladas,18420,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,5514,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	19,	017,Minerales No MetA!licos,Barita,Toneladas,8231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	072,Metales Preciosos,Oro,Kilogramos,146.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	072,Metales Preciosos,Plata,Kilogramos,19535,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,597,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	333,Metales Preciosos,Oro,Kilogramos,84.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	333,Metales Preciosos,Plata,Kilogramos,4296,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	333,Metales Industriales No Ferrosos,Plomo,Toneladas,574,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	333,Metales Industriales No Ferrosos,Cobre,Toneladas,124,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	20,	333,Metales Industriales No Ferrosos,Zinc,Toneladas,1491,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	21,	087,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,8291,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	004,Metales Preciosos,Plata,Kilogramos,1463,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,496,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,93,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,517,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	005,Metales Preciosos,Oro,Kilogramos,40.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	22,	005,Metales Preciosos,Plata,Kilogramos,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	009,Metales Preciosos,Oro,Kilogramos,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	009,Metales Preciosos,Plata,Kilogramos,1693,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	015,Metales Preciosos,Plata,Kilogramos,3899,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,228,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,297,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,2645,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	048,Metales Preciosos,Oro,Kilogramos,92,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	048,Metales Preciosos,Plata,Kilogramos,7894,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,2262,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,49146,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	004,Metales Preciosos,Oro,Kilogramos,5.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	004,Metales Preciosos,Plata,Kilogramos,576,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	005,Metales Preciosos,Oro,Kilogramos,2.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	005,Metales Preciosos,Plata,Kilogramos,5533,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,383,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,125,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,761,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	013,Metales Preciosos,Oro,Kilogramos,103,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	013,Metales Preciosos,Plata,Kilogramos,53,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	014,Metales Preciosos,Oro,Kilogramos,130.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	25,	014,Metales Preciosos,Plata,Kilogramos,283,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	003,Metales Preciosos,Oro,Kilogramos,9.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	003,Metales Preciosos,Plata,Kilogramos,1855,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,2404,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	004,Metales Preciosos,Oro,Kilogramos,189,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	004,Metales Preciosos,Plata,Kilogramos,450,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	013,Metales Preciosos,Oro,Kilogramos,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	013,Metales Preciosos,Plata,Kilogramos,5669,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	017,Metales Preciosos,Oro,Kilogramos,1415,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	017,Metales Preciosos,Plata,Kilogramos,1500,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	019,Metales Preciosos,Oro,Kilogramos,138.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	019,Metales Preciosos,Plata,Kilogramos,12168,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,34356,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	021,Metales Preciosos,Oro,Kilogramos,237.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	021,Metales Preciosos,Plata,Kilogramos,2838,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	022,Metales Preciosos,Oro,Kilogramos,290.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	022,Metales Preciosos,Plata,Kilogramos,2411,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	036,Metales Preciosos,Oro,Kilogramos,146.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	041,Metales Preciosos,Oro,Kilogramos,21.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	041,Metales Preciosos,Plata,Kilogramos,5231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,11989,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	051,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,132,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	052,Metales Preciosos,Oro,Kilogramos,660.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	052,Metales Preciosos,Plata,Kilogramos,1390,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	054,Metales Industriales No Ferrosos,Cobre,Toneladas,840,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	058,Metales Preciosos,Oro,Kilogramos,190,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	058,Metales Preciosos,Plata,Kilogramos,87,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,2105,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	26,	068,Minerales No MetA!licos,Barita,Toneladas,3007,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	27,	004,Minerales No MetA!licos,Azufre,Toneladas,4714,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	27,	012,Minerales No MetA!licos,Azufre,Toneladas,12469,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	28,	009,Minerales No MetA!licos,Azufre,Toneladas,1728,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	30,	049,Minerales No MetA!licos,Azufre,Toneladas,250,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	30,	108,Minerales No MetA!licos,Azufre,Toneladas,2801,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	30,	131,Minerales No MetA!licos,Azufre,Toneladas,212,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	32,	009,Metales Preciosos,Oro,Kilogramos,15.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	32,	009,Metales Preciosos,Plata,Kilogramos,30387,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	32,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,1244,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	32,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,618,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Junio,	32,	010,Metales Preciosos,Oro,Kilogramos,265.7,Cifras Definitivas.
