i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Noviembre,	32,	056,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3303,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,128002,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,206886,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	020,Minerales No MetA!licos,Barita,Toneladas,3400,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,6932,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	023,Metales Preciosos,Plata,Kilogramos,2341,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	023,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	024,Minerales No MetA!licos,Barita,Toneladas,450,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,658,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,244765,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,34849,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,105798,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,198978,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,260018,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,24606,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	004,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	004,Metales Preciosos,Plata,Kilogramos,416,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,41,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,183,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	005,Metales Preciosos,Plata,Kilogramos,1371,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,108,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,153,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	018,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	030,Metales Preciosos,Plata,Kilogramos,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	030,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	030,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	032,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	032,Metales Preciosos,Plata,Kilogramos,1024,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,31,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,63,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	036,Minerales No MetA!licos,Barita,Toneladas,772,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	044,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	044,Metales Preciosos,Plata,Kilogramos,778,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,66,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	059,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	059,Metales Preciosos,Plata,Kilogramos,2744,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,676,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,81,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1207,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	060,Metales Preciosos,Oro,Kilogramos,10.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	060,Metales Preciosos,Plata,Kilogramos,11722,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,999,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,491,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2457,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	062,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	062,Metales Preciosos,Plata,Kilogramos,9028,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,2086,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,134,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1660,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	065,Metales Preciosos,Oro,Kilogramos,688.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	08,	065,Metales Preciosos,Plata,Kilogramos,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	002,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	002,Metales Preciosos,Plata,Kilogramos,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	004,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	004,Metales Preciosos,Plata,Kilogramos,170,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,49983,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	007,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	008,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	008,Metales Preciosos,Plata,Kilogramos,71,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	009,Metales Preciosos,Oro,Kilogramos,8.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	009,Metales Preciosos,Plata,Kilogramos,1760,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,31,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	011,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	011,Metales Preciosos,Plata,Kilogramos,32,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,976,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	016,Metales Preciosos,Oro,Kilogramos,3.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	016,Metales Preciosos,Plata,Kilogramos,722,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,37,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	019,Metales Preciosos,Oro,Kilogramos,64.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	019,Metales Preciosos,Plata,Kilogramos,6979,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	024,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	024,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	026,Metales Preciosos,Oro,Kilogramos,187.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	026,Metales Preciosos,Plata,Kilogramos,15370,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	032,Metales Preciosos,Oro,Kilogramos,365.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	032,Metales Preciosos,Plata,Kilogramos,3416,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,800,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,63,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1081,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	037,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	037,Metales Preciosos,Plata,Kilogramos,629,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,53,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,65,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	015,Metales Preciosos,Oro,Kilogramos,75.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	015,Metales Preciosos,Plata,Kilogramos,3654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3247,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	003,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	003,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	003,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	021,Metales Preciosos,Oro,Kilogramos,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	021,Metales Preciosos,Plata,Kilogramos,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	055,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	055,Metales Preciosos,Plata,Kilogramos,2436,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,222,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1011,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	075,Metales Preciosos,Oro,Kilogramos,40.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	12,	075,Metales Preciosos,Plata,Kilogramos,47,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	048,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	048,Metales Preciosos,Plata,Kilogramos,395,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,4692,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	084,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	084,Metales Preciosos,Plata,Kilogramos,1801,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,312,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,89,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,1301,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	028,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	028,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	039,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	039,Metales Preciosos,Plata,Kilogramos,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	040,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	040,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	076,Metales Preciosos,Oro,Kilogramos,11.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	076,Metales Preciosos,Plata,Kilogramos,6882,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	076,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	080,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	080,Metales Preciosos,Plata,Kilogramos,176,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	080,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	120,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	14,	120,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	086,Metales Preciosos,Oro,Kilogramos,9.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	086,Metales Preciosos,Plata,Kilogramos,682,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	116,Metales Preciosos,Oro,Kilogramos,48,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	116,Metales Preciosos,Plata,Kilogramos,9381,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,537,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,158,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,2484,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	117,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	117,Metales Preciosos,Plata,Kilogramos,2516,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,84632,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	16,	010,Metales Preciosos,Plata,Kilogramos,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	16,	038,Metales Preciosos,Oro,Kilogramos,4.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	16,	038,Metales Preciosos,Plata,Kilogramos,35,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Diciembre,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,92,Cifras Definitivas.
