i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,147,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,265,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	013,Metales Preciosos,Plata,Kilogramos,3090,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,331,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,453,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	016,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	016,Metales Preciosos,Plata,Kilogramos,6806,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,666,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,735,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	019,Metales Preciosos,Oro,Kilogramos,87,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	019,Metales Preciosos,Plata,Kilogramos,5247,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	020,Metales Preciosos,Oro,Kilogramos,14.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	026,Metales Preciosos,Oro,Kilogramos,367,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	026,Metales Preciosos,Plata,Kilogramos,18129,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,252,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	028,Metales Preciosos,Oro,Kilogramos,228.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	032,Metales Preciosos,Oro,Kilogramos,330.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	032,Metales Preciosos,Plata,Kilogramos,9911,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,453,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,46,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,649,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	034,Metales Preciosos,Oro,Kilogramos,6.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	034,Metales Preciosos,Plata,Kilogramos,171,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	035,Metales Preciosos,Oro,Kilogramos,4.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	035,Metales Preciosos,Plata,Kilogramos,379,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,43,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,57,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	037,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	037,Metales Preciosos,Plata,Kilogramos,2988,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,166,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,248,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	11,	015,Metales Preciosos,Oro,Kilogramos,203.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	11,	015,Metales Preciosos,Plata,Kilogramos,13568,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,1375,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	007,Metales Preciosos,Oro,Kilogramos,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	007,Metales Preciosos,Plata,Kilogramos,896,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,241,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,129,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,1197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	022,Metales Preciosos,Oro,Kilogramos,6.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	022,Metales Preciosos,Plata,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	048,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,35169,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,16213,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	075,Metales Preciosos,Oro,Kilogramos,682.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	12,	075,Metales Preciosos,Plata,Kilogramos,204,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	048,Metales Preciosos,Oro,Kilogramos,7.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	048,Metales Preciosos,Plata,Kilogramos,1147,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,2538,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	084,Metales Preciosos,Plata,Kilogramos,2662,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,304,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,139,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	022,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,22947,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	032,Minerales No MetA!licos,Barita,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	043,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,13325,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,20715,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	076,Metales Preciosos,Oro,Kilogramos,12.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	076,Metales Preciosos,Plata,Kilogramos,4187,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	080,Metales Preciosos,Oro,Kilogramos,5.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	080,Metales Preciosos,Plata,Kilogramos,2695,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	087,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,29463,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	14,	088,Minerales No MetA!licos,Barita,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	086,Metales Preciosos,Oro,Kilogramos,18.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	086,Metales Preciosos,Plata,Kilogramos,1736,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	116,Metales Preciosos,Oro,Kilogramos,89.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	116,Metales Preciosos,Plata,Kilogramos,13157,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,725,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,208,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,4277,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	117,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	117,Metales Preciosos,Plata,Kilogramos,2384,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,52,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,88,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,98469,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	010,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	010,Metales Preciosos,Plata,Kilogramos,100,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	010,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,10592,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	029,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	029,Metales Preciosos,Plata,Kilogramos,75,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	029,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	038,Metales Preciosos,Oro,Kilogramos,2.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	038,Metales Preciosos,Plata,Kilogramos,96,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,134,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	052,Metales y Minerales SiderAorgicos,Coque,Toneladas,29682,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,242861,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,89545,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	18,	014,Metales Preciosos,Oro,Kilogramos,14.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	18,	014,Metales Preciosos,Plata,Kilogramos,726,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,9848,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	19,	017,Minerales No MetA!licos,Barita,Toneladas,7987,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	067,Metales Preciosos,Oro,Kilogramos,83.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	067,Metales Preciosos,Plata,Kilogramos,10344,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,2793,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	137,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	333,Metales Preciosos,Oro,Kilogramos,61.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	333,Metales Preciosos,Plata,Kilogramos,8527,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	333,Metales Industriales No Ferrosos,Plomo,Toneladas,449,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	333,Metales Industriales No Ferrosos,Cobre,Toneladas,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	333,Metales Industriales No Ferrosos,Zinc,Toneladas,1194,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	20,	531,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	004,Metales Preciosos,Plata,Kilogramos,9915,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,34,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,84,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	005,Metales Preciosos,Oro,Kilogramos,44.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	22,	005,Metales Preciosos,Plata,Kilogramos,261,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	009,Metales Preciosos,Oro,Kilogramos,237,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	009,Metales Preciosos,Plata,Kilogramos,3253,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	015,Metales Preciosos,Plata,Kilogramos,3495,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,94,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,301,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,2741,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	048,Metales Preciosos,Oro,Kilogramos,95,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	048,Metales Preciosos,Plata,Kilogramos,6326,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1967,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,87555,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	004,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	004,Metales Preciosos,Plata,Kilogramos,529,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	005,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	005,Metales Preciosos,Plata,Kilogramos,2985,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,277,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,62,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,526,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	006,Metales Preciosos,Oro,Kilogramos,3.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	006,Metales Preciosos,Plata,Kilogramos,359,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	006,Metales Industriales No Ferrosos,Plomo,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	006,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	006,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,18743,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,64,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	007,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,11851,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	013,Metales Preciosos,Oro,Kilogramos,122,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	013,Metales Preciosos,Plata,Kilogramos,152,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	014,Metales Preciosos,Oro,Kilogramos,26.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	014,Metales Preciosos,Plata,Kilogramos,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	25,	014,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	003,Metales Preciosos,Oro,Kilogramos,66.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	003,Metales Preciosos,Plata,Kilogramos,10804,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,2131,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	004,Metales Preciosos,Oro,Kilogramos,170,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	004,Metales Preciosos,Plata,Kilogramos,281,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	013,Metales Preciosos,Oro,Kilogramos,96,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	013,Metales Preciosos,Plata,Kilogramos,3923,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	017,Metales Preciosos,Oro,Kilogramos,1428.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	017,Metales Preciosos,Plata,Kilogramos,2918,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	019,Metales Preciosos,Oro,Kilogramos,36.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	019,Metales Preciosos,Plata,Kilogramos,4905,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,18499,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	021,Metales Preciosos,Oro,Kilogramos,135.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	021,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	022,Metales Preciosos,Oro,Kilogramos,256.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	022,Metales Preciosos,Plata,Kilogramos,978,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	041,Metales Preciosos,Oro,Kilogramos,15.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	041,Metales Preciosos,Plata,Kilogramos,5866,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,10630,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	051,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,144617,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	052,Metales Preciosos,Oro,Kilogramos,602.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	052,Metales Preciosos,Plata,Kilogramos,781,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	054,Metales Industriales No Ferrosos,Cobre,Toneladas,998,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	058,Metales Preciosos,Oro,Kilogramos,209,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Noviembre,	26,	058,Metales Preciosos,Plata,Kilogramos,143,Cifras Definitivas.
